userid,age,gender
1,28,Male
2,32,Male
3,35,Male
4,65,Non-binary
5,29,Male
6,53,Non-binary
7,34,Male
8,47,Male
9,30,Non-binary
10,47,Non-binary
11,28,Female
12,56,Male
13,31,Female
14,63,Male
15,38,Male
16,22,Non-binary
17,69,Female
18,38,Non-binary
19,69,Male
20,60,Female
21,48,Female
22,42,Male
23,68,Non-binary
24,69,Non-binary
25,42,Non-binary
26,67,Non-binary
27,35,Non-binary
28,30,Non-binary
29,59,Female
30,51,Female
31,57,Non-binary
32,30,Male
33,49,Male
34,56,Female
35,19,Male
36,68,Male
37,57,Non-binary
38,30,Female
39,40,Male
40,40,Male
41,42,Non-binary
42,32,Male
43,52,Non-binary
44,50,Non-binary
45,70,Non-binary
46,68,Non-binary
47,57,Female
48,64,Male
49,67,Male
50,58,Female
51,51,Female
52,66,Non-binary
53,47,Non-binary
54,22,Non-binary
55,46,Non-binary
56,25,Female
57,41,Non-binary
58,61,Non-binary
59,41,Non-binary
60,21,Non-binary
61,28,Male
62,51,Female
63,56,Female
64,54,Non-binary
65,51,Female
66,50,Female
67,52,Female
68,60,Non-binary
69,25,Male
70,22,Female
71,54,Non-binary
72,37,Non-binary
73,38,Non-binary
74,39,Male
75,37,Non-binary
76,30,Non-binary
77,39,Female
78,66,Female
79,57,Female
80,54,Female
81,54,Male
82,69,Male
83,20,Female
84,60,Male
85,63,Male
86,34,Non-binary
87,23,Male
88,34,Non-binary
89,52,Non-binary
90,28,Female
91,45,Male
92,67,Female
93,41,Non-binary
94,25,Female
95,52,Female
96,39,Non-binary
97,42,Non-binary
98,55,Female
99,30,Non-binary
100,19,Male
101,42,Male
102,25,Non-binary
103,62,Male
104,38,Male
105,27,Female
106,62,Female
107,54,Non-binary
108,33,Non-binary
109,42,Non-binary
110,53,Female
111,56,Female
112,56,Male
113,70,Male
114,57,Non-binary
115,32,Female
116,50,Male
117,45,Female
118,61,Non-binary
119,54,Non-binary
120,35,Female
121,67,Male
122,70,Non-binary
123,34,Female
124,53,Male
125,45,Male
126,60,Non-binary
127,67,Non-binary
128,34,Non-binary
129,48,Non-binary
130,63,Male
131,60,Female
132,34,Male
133,22,Female
134,31,Male
135,62,Male
136,40,Male
137,44,Female
138,33,Male
139,37,Non-binary
140,63,Female
141,65,Male
142,60,Male
143,48,Female
144,43,Male
145,30,Non-binary
146,30,Male
147,25,Non-binary
148,30,Male
149,48,Female
150,39,Non-binary
151,70,Female
152,60,Male
153,42,Male
154,44,Male
155,27,Non-binary
156,48,Male
157,40,Non-binary
158,40,Female
159,38,Female
160,65,Female
161,26,Female
162,45,Male
163,29,Non-binary
164,49,Male
165,53,Non-binary
166,24,Female
167,32,Non-binary
168,35,Female
169,65,Non-binary
170,46,Male
171,19,Male
172,47,Non-binary
173,48,Female
174,44,Male
175,38,Female
176,31,Male
177,60,Male
178,29,Male
179,61,Male
180,38,Male
181,68,Non-binary
182,56,Female
183,21,Non-binary
184,36,Female
185,28,Non-binary
186,29,Male
187,37,Non-binary
188,40,Male
189,38,Female
190,58,Non-binary
191,34,Non-binary
192,44,Female
193,58,Female
194,53,Non-binary
195,63,Female
196,44,Female
197,45,Female
198,25,Female
199,24,Male
200,45,Female
201,60,Male
202,68,Female
203,48,Male
204,59,Female
205,63,Non-binary
206,35,Non-binary
207,18,Non-binary
208,60,Male
209,42,Female
210,70,Non-binary
211,38,Male
212,33,Male
213,51,Non-binary
214,63,Female
215,43,Male
216,43,Male
217,18,Non-binary
218,67,Female
219,53,Non-binary
220,42,Female
221,54,Male
222,36,Non-binary
223,56,Female
224,69,Female
225,48,Non-binary
226,61,Non-binary
227,52,Male
228,63,Non-binary
229,52,Male
230,29,Male
231,56,Male
232,34,Female
233,36,Non-binary
234,50,Male
235,19,Non-binary
236,34,Female
237,68,Non-binary
238,70,Non-binary
239,41,Female
240,62,Non-binary
241,49,Male
242,53,Female
243,26,Non-binary
244,21,Male
245,50,Female
246,38,Female
247,66,Non-binary
248,68,Non-binary
249,20,Non-binary
250,38,Female
251,43,Male
252,57,Female
253,65,Male
254,49,Male
255,55,Non-binary
256,30,Male
257,54,Male
258,19,Female
259,25,Female
260,59,Male
261,47,Male
262,58,Non-binary
263,70,Male
264,35,Female
265,61,Male
266,43,Female
267,24,Non-binary
268,18,Male
269,43,Non-binary
270,23,Female
271,55,Male
272,61,Non-binary
273,36,Male
274,29,Male
275,19,Non-binary
276,45,Male
277,21,Female
278,24,Non-binary
279,41,Male
280,61,Female
281,62,Female
282,52,Non-binary
283,34,Non-binary
284,27,Non-binary
285,53,Non-binary
286,31,Male
287,23,Female
288,35,Female
289,31,Male
290,51,Male
291,59,Non-binary
292,46,Female
293,53,Non-binary
294,54,Female
295,32,Male
296,25,Non-binary
297,60,Female
298,44,Female
299,47,Male
300,47,Female
301,48,Female
302,59,Female
303,60,Male
304,37,Female
305,21,Non-binary
306,69,Female
307,25,Male
308,44,Non-binary
309,61,Non-binary
310,50,Female
311,42,Non-binary
312,47,Non-binary
313,47,Female
314,41,Female
315,33,Male
316,46,Female
317,20,Non-binary
318,57,Male
319,67,Non-binary
320,35,Female
321,30,Non-binary
322,18,Non-binary
323,54,Non-binary
324,34,Female
325,22,Non-binary
326,32,Non-binary
327,23,Non-binary
328,53,Non-binary
329,25,Male
330,37,Female
331,42,Non-binary
332,52,Non-binary
333,60,Male
334,62,Male
335,58,Male
336,25,Non-binary
337,64,Non-binary
338,48,Male
339,56,Female
340,28,Male
341,59,Male
342,65,Male
343,59,Female
344,19,Female
345,40,Male
346,38,Female
347,54,Male
348,40,Female
349,25,Male
350,38,Non-binary
351,29,Female
352,62,Non-binary
353,64,Non-binary
354,61,Female
355,23,Female
356,19,Female
357,48,Female
358,20,Non-binary
359,44,Male
360,50,Male
361,22,Male
362,40,Female
363,41,Female
364,28,Female
365,67,Non-binary
366,35,Non-binary
367,25,Non-binary
368,60,Female
369,61,Male
370,21,Female
371,68,Female
372,22,Female
373,19,Male
374,61,Male
375,30,Male
376,40,Male
377,27,Non-binary
378,65,Male
379,22,Female
380,40,Non-binary
381,61,Male
382,40,Non-binary
383,57,Male
384,68,Non-binary
385,28,Male
386,56,Male
387,39,Female
388,66,Non-binary
389,54,Male
390,68,Non-binary
391,24,Non-binary
392,57,Male
393,31,Non-binary
394,22,Male
395,48,Non-binary
396,36,Female
397,35,Non-binary
398,39,Female
399,65,Male
400,62,Female
401,45,Male
402,35,Female
403,33,Female
404,69,Non-binary
405,64,Male
406,27,Male
407,24,Female
408,56,Non-binary
409,44,Male
410,32,Non-binary
411,20,Non-binary
412,65,Female
413,61,Female
414,22,Non-binary
415,22,Non-binary
416,61,Male
417,45,Non-binary
418,54,Non-binary
419,19,Female
420,36,Male
421,57,Male
422,60,Non-binary
423,54,Female
424,25,Female
425,22,Male
426,65,Non-binary
427,24,Female
428,29,Non-binary
429,59,Female
430,23,Female
431,30,Female
432,22,Non-binary
433,63,Non-binary
434,56,Male
435,18,Non-binary
436,29,Non-binary
437,59,Male
438,52,Female
439,57,Non-binary
440,19,Male
441,37,Female
442,22,Male
443,50,Non-binary
444,18,Non-binary
445,54,Male
446,70,Male
447,27,Female
448,31,Male
449,41,Male
450,22,Male
451,51,Female
452,64,Non-binary
453,21,Female
454,51,Male
455,19,Male
456,28,Female
457,34,Non-binary
458,43,Non-binary
459,54,Non-binary
460,37,Non-binary
461,54,Non-binary
462,52,Male
463,46,Male
464,65,Male
465,45,Non-binary
466,67,Non-binary
467,38,Non-binary
468,40,Non-binary
469,43,Non-binary
470,48,Non-binary
471,27,Female
472,40,Male
473,59,Male
474,32,Female
475,26,Female
476,32,Non-binary
477,39,Non-binary
478,62,Non-binary
479,55,Male
480,40,Female
481,57,Non-binary
482,20,Female
483,41,Non-binary
484,58,Male
485,24,Male
486,26,Non-binary
487,18,Female
488,19,Female
489,64,Female
490,30,Non-binary
491,64,Female
492,35,Non-binary
493,58,Male
494,60,Male
495,28,Female
496,58,Non-binary
497,56,Male
498,23,Male
499,20,Male
500,55,Non-binary
501,64,Non-binary
502,56,Male
503,55,Female
504,32,Non-binary
505,23,Male
506,37,Non-binary
507,52,Non-binary
508,62,Male
509,33,Non-binary
510,65,Male
511,20,Male
512,52,Male
513,39,Male
514,18,Non-binary
515,37,Male
516,54,Female
517,20,Male
518,34,Non-binary
519,22,Non-binary
520,49,Non-binary
521,41,Non-binary
522,39,Non-binary
523,31,Male
524,25,Male
525,33,Male
526,65,Female
527,69,Male
528,63,Non-binary
529,22,Male
530,20,Female
531,59,Female
532,45,Non-binary
533,55,Male
534,63,Non-binary
535,59,Non-binary
536,46,Non-binary
537,30,Female
538,65,Male
539,48,Female
540,68,Male
541,23,Non-binary
542,25,Non-binary
543,58,Non-binary
544,32,Female
545,40,Male
546,48,Male
547,54,Female
548,62,Male
549,18,Non-binary
550,56,Male
551,63,Male
552,22,Female
553,24,Male
554,64,Female
555,60,Non-binary
556,55,Non-binary
557,48,Non-binary
558,65,Male
559,57,Non-binary
560,18,Non-binary
561,64,Female
562,44,Female
563,55,Non-binary
564,27,Non-binary
565,29,Male
566,21,Male
567,26,Non-binary
568,67,Male
569,20,Non-binary
570,68,Male
571,46,Male
572,64,Non-binary
573,21,Non-binary
574,46,Non-binary
575,40,Female
576,49,Non-binary
577,40,Male
578,19,Non-binary
579,62,Non-binary
580,59,Female
581,36,Male
582,63,Non-binary
583,61,Female
584,27,Female
585,54,Female
586,69,Non-binary
587,51,Non-binary
588,18,Non-binary
589,31,Male
590,40,Female
591,47,Female
592,41,Female
593,33,Male
594,33,Male
595,47,Non-binary
596,65,Male
597,53,Female
598,62,Female
599,26,Female
600,40,Non-binary
601,44,Female
602,43,Male
603,37,Non-binary
604,33,Female
605,23,Female
606,50,Female
607,19,Male
608,41,Female
609,46,Female
610,68,Male
611,33,Non-binary
612,59,Non-binary
613,50,Male
614,40,Female
615,20,Non-binary
616,58,Female
617,68,Female
618,70,Male
619,21,Male
620,24,Female
621,38,Non-binary
622,66,Female
623,59,Female
624,63,Female
625,27,Female
626,48,Female
627,28,Female
628,32,Non-binary
629,35,Male
630,21,Female
631,70,Female
632,61,Female
633,50,Non-binary
634,62,Female
635,55,Male
636,28,Male
637,26,Male
638,28,Non-binary
639,32,Female
640,58,Female
641,36,Male
642,46,Female
643,54,Female
644,34,Non-binary
645,18,Non-binary
646,41,Female
647,23,Male
648,32,Non-binary
649,63,Female
650,36,Non-binary
651,63,Female
652,37,Non-binary
653,23,Non-binary
654,35,Male
655,33,Female
656,60,Female
657,65,Female
658,45,Non-binary
659,23,Male
660,34,Male
661,34,Male
662,48,Female
663,55,Male
664,38,Female
665,23,Male
666,62,Female
667,69,Male
668,54,Female
669,53,Female
670,35,Female
671,51,Male
672,50,Male
673,32,Female
674,32,Female
675,28,Female
676,38,Male
677,45,Female
678,61,Male
679,30,Female
680,18,Male
681,53,Male
682,39,Non-binary
683,30,Female
684,18,Female
685,29,Male
686,18,Male
687,26,Non-binary
688,70,Non-binary
689,51,Male
690,47,Male
691,57,Non-binary
692,23,Female
693,37,Male
694,42,Non-binary
695,53,Female
696,62,Male
697,43,Female
698,67,Male
699,22,Non-binary
700,39,Male
701,52,Male
702,40,Male
703,66,Male
704,57,Female
705,19,Male
706,43,Male
707,27,Female
708,46,Female
709,67,Male
710,39,Non-binary
711,44,Female
712,53,Non-binary
713,66,Non-binary
714,54,Female
715,18,Male
716,31,Male
717,21,Male
718,31,Non-binary
719,59,Female
720,31,Non-binary
721,52,Male
722,58,Female
723,24,Male
724,32,Male
725,62,Non-binary
726,45,Female
727,49,Non-binary
728,19,Female
729,25,Female
730,36,Male
731,47,Non-binary
732,65,Non-binary
733,55,Non-binary
734,40,Male
735,56,Female
736,70,Non-binary
737,25,Non-binary
738,68,Male
739,68,Female
740,45,Non-binary
741,22,Female
742,70,Non-binary
743,40,Female
744,60,Female
745,43,Female
746,46,Non-binary
747,62,Male
748,70,Male
749,24,Non-binary
750,61,Female
751,37,Female
752,57,Female
753,56,Non-binary
754,49,Male
755,43,Non-binary
756,42,Non-binary
757,63,Non-binary
758,53,Non-binary
759,49,Non-binary
760,32,Male
761,39,Non-binary
762,70,Female
763,21,Non-binary
764,38,Male
765,32,Non-binary
766,58,Male
767,18,Female
768,36,Female
769,64,Non-binary
770,49,Male
771,60,Female
772,36,Female
773,32,Female
774,49,Non-binary
775,53,Non-binary
776,58,Female
777,58,Male
778,59,Male
779,67,Female
780,24,Female
781,60,Male
782,63,Male
783,25,Male
784,57,Female
785,31,Male
786,55,Non-binary
787,31,Non-binary
788,51,Non-binary
789,57,Female
790,63,Female
791,18,Male
792,49,Non-binary
793,66,Female
794,36,Female
795,23,Non-binary
796,53,Male
797,18,Female
798,36,Male
799,18,Female
800,51,Non-binary
801,23,Female
802,46,Female
803,28,Male
804,21,Female
805,34,Female
806,48,Male
807,48,Non-binary
808,56,Female
809,21,Male
810,32,Female
811,30,Male
812,19,Female
813,49,Female
814,46,Female
815,49,Female
816,40,Male
817,60,Non-binary
818,34,Male
819,41,Female
820,29,Non-binary
821,60,Female
822,41,Female
823,29,Male
824,65,Non-binary
825,42,Male
826,58,Female
827,64,Male
828,37,Non-binary
829,43,Female
830,32,Non-binary
831,53,Male
832,37,Female
833,50,Non-binary
834,18,Male
835,65,Non-binary
836,67,Male
837,58,Non-binary
838,51,Non-binary
839,42,Male
840,42,Female
841,30,Non-binary
842,57,Non-binary
843,61,Male
844,65,Non-binary
845,37,Non-binary
846,24,Female
847,67,Non-binary
848,49,Male
849,68,Male
850,62,Male
851,53,Non-binary
852,70,Male
853,44,Non-binary
854,22,Non-binary
855,48,Female
856,27,Male
857,59,Non-binary
858,54,Female
859,18,Male
860,19,Male
861,30,Female
862,38,Male
863,53,Non-binary
864,65,Female
865,51,Non-binary
866,50,Non-binary
867,64,Male
868,66,Male
869,22,Female
870,40,Male
871,20,Male
872,39,Female
873,24,Female
874,43,Female
875,59,Male
876,67,Male
877,25,Female
878,32,Male
879,42,Non-binary
880,66,Non-binary
881,68,Male
882,49,Male
883,44,Female
884,59,Non-binary
885,22,Female
886,50,Male
887,39,Non-binary
888,20,Female
889,35,Male
890,48,Female
891,32,Male
892,59,Female
893,27,Male
894,47,Female
895,50,Non-binary
896,64,Female
897,18,Male
898,65,Male
899,43,Female
900,22,Female
901,45,Female
902,37,Non-binary
903,58,Female
904,65,Male
905,40,Male
906,53,Non-binary
907,56,Non-binary
908,66,Non-binary
909,20,Female
910,39,Non-binary
911,60,Female
912,42,Female
913,61,Female
914,36,Male
915,67,Female
916,24,Non-binary
917,30,Non-binary
918,52,Non-binary
919,31,Male
920,63,Female
921,28,Non-binary
922,33,Female
923,67,Male
924,41,Male
925,62,Non-binary
926,69,Female
927,57,Female
928,40,Female
929,48,Non-binary
930,63,Female
931,19,Female
932,36,Non-binary
933,54,Non-binary
934,23,Female
935,57,Non-binary
936,32,Male
937,32,Non-binary
938,58,Non-binary
939,63,Female
940,36,Non-binary
941,52,Male
942,56,Male
943,61,Female
944,35,Male
945,39,Male
946,46,Male
947,56,Non-binary
948,29,Non-binary
949,50,Female
950,45,Female
951,61,Non-binary
952,55,Female
953,49,Non-binary
954,34,Non-binary
955,52,Male
956,29,Male
957,21,Female
958,68,Male
959,27,Male
960,54,Non-binary
961,68,Non-binary
962,35,Female
963,59,Male
964,63,Non-binary
965,40,Non-binary
966,30,Male
967,54,Female
968,29,Non-binary
969,59,Male
970,39,Female
971,68,Non-binary
972,68,Non-binary
973,36,Female
974,41,Male
975,52,Female
976,45,Male
977,30,Non-binary
978,43,Female
979,37,Female
980,22,Male
981,32,Male
982,34,Non-binary
983,62,Non-binary
984,43,Non-binary
985,26,Male
986,54,Female
987,46,Male
988,50,Female
989,32,Male
990,30,Male
991,24,Non-binary
992,37,Female
993,65,Non-binary
994,52,Non-binary
995,54,Male
996,21,Female
997,50,Male
998,53,Female
999,27,Non-binary
1000,38,Female
